ORIG_DT,day
2018/1/1,8804
2018/1/2,33024
2018/1/3,31690
2018/1/4,28405
2018/1/5,31035
2018/1/6,15315
2018/1/7,12345
2018/1/8,31180
2018/1/9,31767
2018/1/10,31171
2018/1/11,28837
2018/1/12,30231
2018/1/13,15540
2018/1/14,13102
2018/1/15,35016
2018/1/16,33165
2018/1/17,29536
2018/1/18,29826
2018/1/19,31843
2018/1/20,16335
2018/1/21,12942
2018/1/22,31962
2018/1/23,32004
2018/1/24,29886
2018/1/25,28507
2018/1/26,30340
2018/1/27,14584
2018/1/28,12023
2018/1/29,32830
2018/1/30,34652
2018/1/31,35104
2018/2/1,34066
2018/2/2,35311
2018/2/3,18340
2018/2/4,15011
2018/2/5,39031
2018/2/6,40587
2018/2/7,40867
2018/2/8,43113
2018/2/9,48100
2018/2/10,26856
2018/2/11,37627
2018/2/12,49740
2018/2/13,48246
2018/2/14,39395
2018/2/15,2050
2018/2/16,130
2018/2/17,189
2018/2/18,467
2018/2/19,3994
2018/2/20,5293
2018/2/21,7217
2018/2/22,24584
2018/2/23,26876
2018/2/24,23292
2018/2/25,14566
2018/2/26,30685
2018/2/27,30410
2018/2/28,30585
2018/3/1,27518
2018/3/2,26194
2018/3/3,15603
2018/3/4,13341
2018/3/5,30488
2018/3/6,29264
2018/3/7,27078
2018/3/8,26681
2018/3/9,28336
2018/3/10,16055
2018/3/11,13290
2018/3/12,30692
2018/3/13,29788
2018/3/14,28197
2018/3/15,28343
2018/3/16,28005
2018/3/17,14339
2018/3/18,12391
2018/3/19,29743
2018/3/20,28772
2018/3/21,27372
2018/3/22,26342
2018/3/23,27807
2018/3/24,14555
2018/3/25,12538
2018/3/26,30964
2018/3/27,29818
2018/3/28,28628
2018/3/29,29013
2018/3/30,32200
2018/3/31,15182
2018/4/1,12147
2018/4/2,29341
2018/4/3,28477
2018/4/4,28041
2018/4/5,7806
2018/4/6,9191
2018/4/7,10225
2018/4/8,25977
2018/4/9,28849
2018/4/10,29207
2018/4/11,27085
2018/4/12,25156
2018/4/13,26132
2018/4/14,13976
2018/4/15,12891
2018/4/16,29728
2018/4/17,28117
2018/4/18,26363
2018/4/19,25546
2018/4/20,27342
2018/4/21,13051
2018/4/22,11463
2018/4/23,27212
2018/4/24,27345
2018/4/25,28700
2018/4/26,27700
2018/4/27,29943
2018/4/28,28568
2018/4/29,9601
2018/4/30,9271
2018/5/1,8110
2018/5/2,27137
2018/5/3,27364
2018/5/4,27080
2018/5/5,13395
2018/5/6,11115
2018/5/7,27860
2018/5/8,27247
2018/5/9,25738
2018/5/10,26530
2018/5/11,26289
2018/5/12,12901
2018/5/13,10738
2018/5/14,27157
2018/5/15,29153
2018/5/16,25843
2018/5/17,24341
2018/5/18,25809
2018/5/19,12600
2018/5/20,10708
2018/5/21,26401
2018/5/22,25591
2018/5/23,25598
2018/5/24,24407
2018/5/25,26181
2018/5/26,11981
2018/5/27,11064
2018/5/28,28206
2018/5/29,27191
2018/5/30,26854
2018/5/31,26237
2018/6/1,24173
2018/6/2,12907
2018/6/3,10536
2018/6/4,26381
2018/6/5,26474
2018/6/6,24372
2018/6/7,23505
2018/6/8,24722
2018/6/9,12650
2018/6/10,11381
2018/6/11,27550
2018/6/12,26176
2018/6/13,24724
2018/6/14,25281
2018/6/15,28999
2018/6/16,10570
2018/6/17,7669
2018/6/18,7570
2018/6/19,27762
2018/6/20,27960
2018/6/21,25573
2018/6/22,25631
2018/6/23,12830
2018/6/24,10608
2018/6/25,27827
2018/6/26,26426
2018/6/27,26735
2018/6/28,26342
2018/6/29,29690
2018/6/30,14501
2018/7/1,10950
2018/7/2,26461
2018/7/3,25859
2018/7/4,24797
2018/7/5,24046
2018/7/6,24910
2018/7/7,12422
2018/7/8,10106
2018/7/9,25640
2018/7/10,26772
2018/7/11,23896
2018/7/12,23520
2018/7/13,24010
2018/7/14,12005
2018/7/15,10462
2018/7/16,26347
2018/7/17,24365
2018/7/18,23840
2018/7/19,22756
2018/7/20,24771
2018/7/21,11792
2018/7/22,9274
2018/7/23,23871
2018/7/24,23777
2018/7/25,24189
2018/7/26,22575
2018/7/27,24496
2018/7/28,12142
2018/7/29,9765
2018/7/30,26024
2018/7/31,26321
2018/8/1,23640
2018/8/2,22661
2018/8/3,22813
2018/8/4,11758
2018/8/5,9409
2018/8/6,24083
2018/8/7,23283
2018/8/8,22524
2018/8/9,21971
2018/8/10,24799
2018/8/11,11276
2018/8/12,9112
2018/8/13,24284
2018/8/14,23966
2018/8/15,24976
2018/8/16,22763
2018/8/17,22087
2018/8/18,11066
2018/8/19,9355
2018/8/20,24554
2018/8/21,23751
2018/8/22,22438
2018/8/23,21981
2018/8/24,23182
2018/8/25,11484
2018/8/26,9631
2018/8/27,25220
2018/8/28,24735
2018/8/29,23680
2018/8/30,23807
2018/8/31,25928
2018/9/1,12373
2018/9/2,10038
2018/9/3,24888
2018/9/4,24498
2018/9/5,23698
2018/9/6,23087
2018/9/7,24116
2018/9/8,12129
2018/9/9,10051
2018/9/10,26697
2018/9/11,25375
2018/9/12,24000
2018/9/13,23657
2018/9/14,25684
2018/9/15,12766
2018/9/16,9802
2018/9/17,25001
2018/9/18,25969
2018/9/19,25523
2018/9/20,25811
2018/9/21,27393
2018/9/22,11002
2018/9/23,8172
2018/9/24,6345
2018/9/25,26314
2018/9/26,27423
2018/9/27,27233
2018/9/28,29339
2018/9/29,27869
2018/9/30,27844
2018/10/1,1359
2018/10/2,1278
2018/10/3,1293
2018/10/4,5878
2018/10/5,5783
2018/10/6,6650
2018/10/7,7131
2018/10/8,28087
2018/10/9,27882
2018/10/10,26795
2018/10/11,24421
2018/10/12,25309
2018/10/13,12240
2018/10/14,10031
2018/10/15,27519
2018/10/16,25472
2018/10/17,23281
2018/10/18,22742
2018/10/19,24456
2018/10/20,11526
2018/10/21,9349
2018/10/22,24758
2018/10/23,24808
2018/10/24,23399
2018/10/25,23182
2018/10/26,23904
2018/10/27,11397
2018/10/28,9220
2018/10/29,25284
2018/10/30,25685
2018/10/31,25897
2018/11/1,22524
2018/11/2,22388
2018/11/3,11374
2018/11/4,9234
2018/11/5,23469
2018/11/6,22495
2018/11/7,21840
2018/11/8,21887
2018/11/9,24031
2018/11/10,11772
2018/11/11,9064
2018/11/12,24045
2018/11/13,23325
2018/11/14,22229
2018/11/15,23783
2018/11/16,22561
2018/11/17,10614
2018/11/18,8659
2018/11/19,23891
2018/11/20,24145
2018/11/21,22207
2018/11/22,21691
2018/11/23,22311
2018/11/24,11020
2018/11/25,8874
2018/11/26,24184
2018/11/27,24115
2018/11/28,23697
2018/11/29,23748
2018/11/30,26713
2018/12/1,11687
2018/12/2,9133
2018/12/3,24525
2018/12/4,23926
2018/12/5,23132
2018/12/6,21878
2018/12/7,23001
2018/12/8,10417
2018/12/9,8728
2018/12/10,25215
2018/12/11,24070
2018/12/12,24025
2018/12/13,22760
2018/12/14,25295
2018/12/15,11691
2018/12/16,9573
2018/12/17,26472
2018/12/18,25748
2018/12/19,25272
2018/12/20,25254
2018/12/21,25638
2018/12/22,11162
2018/12/23,9581
2018/12/24,27010
2018/12/25,28565
2018/12/26,27896
2018/12/27,28557
2018/12/28,32346
2018/12/29,29955
2018/12/30,9217
2018/12/31,9314
2019/1/1,5640
2019/1/2,25062
2019/1/3,26084
2019/1/4,26206
2019/1/5,12312
2019/1/6,9979
2019/1/7,26214
2019/1/8,26664
2019/1/9,24969
2019/1/10,25977
2019/1/11,26294
2019/1/12,12455
2019/1/13,9660
2019/1/14,27402
2019/1/15,28866
2019/1/16,27684
2019/1/17,26767
2019/1/18,28724
2019/1/19,13924
2019/1/20,10927
2019/1/21,29631
2019/1/22,30394
2019/1/23,30050
2019/1/24,31335
2019/1/25,35485
2019/1/26,17248
2019/1/27,13094
2019/1/28,36432
2019/1/29,38113
2019/1/30,38093
2019/1/31,38706
2019/2/1,39675
2019/2/2,34476
2019/2/3,27312
2019/2/4,1063
2019/2/5,96
2019/2/6,69
2019/2/7,267
2019/2/8,539
2019/2/9,3861
2019/2/10,4912
2019/2/11,19006
2019/2/12,19113
2019/2/13,19527
2019/2/14,18907
2019/2/15,20311
2019/2/16,11496
2019/2/17,9515
2019/2/18,20951
2019/2/19,21153
2019/2/20,21012
2019/2/21,21439
2019/2/22,21894
2019/2/23,11952
2019/2/24,10341
2019/2/25,25259
2019/2/26,24703
2019/2/27,24047
2019/2/28,25554
2019/3/1,23557
2019/3/2,12060
2019/3/3,10235
2019/3/4,24951
2019/3/5,23083
2019/3/6,22962
2019/3/7,21863
2019/3/8,22389
2019/3/9,11513
2019/3/10,10385
2019/3/11,24424
2019/3/12,23270
2019/3/13,22231
2019/3/14,21027
2019/3/15,23574
2019/3/16,11074
2019/3/17,9474
2019/3/18,23299
2019/3/19,23034
2019/3/20,21870
2019/3/21,20520
2019/3/22,21287
2019/3/23,10819
2019/3/24,9307
2019/3/25,23562
2019/3/26,22789
2019/3/27,22107
2019/3/28,22027
2019/3/29,24041
2019/3/30,10975
2019/3/31,9269
2019/4/1,23008
2019/4/2,22323
2019/4/3,21192
2019/4/4,21608
2019/4/5,6059
2019/4/6,6297
2019/4/7,6932
2019/4/8,22653
2019/4/9,21243
2019/4/10,22290
2019/4/11,20746
2019/4/12,21271
2019/4/13,10310
2019/4/14,8843
2019/4/15,23868
2019/4/16,21939
2019/4/17,20993
2019/4/18,20070
2019/4/19,20991
2019/4/20,10078
2019/4/21,8483
2019/4/22,21825
2019/4/23,21571
2019/4/24,20742
2019/4/25,20921
2019/4/26,21803
2019/4/27,10352
2019/4/28,17780
2019/4/29,24099
2019/4/30,25480
2019/5/1,4956
2019/5/2,5003
2019/5/3,5464
2019/5/4,6504
2019/5/5,20178
2019/5/6,21873
2019/5/7,20813
2019/5/8,19986
2019/5/9,20304
2019/5/10,21566
2019/5/11,10178
2019/5/12,7866
2019/5/13,21184
2019/5/14,21371
2019/5/15,21853
2019/5/16,20105
2019/5/17,20776
2019/5/18,9904
2019/5/19,8309
2019/5/20,21736
2019/5/21,20696
2019/5/22,19773
2019/5/23,18634
2019/5/24,20151
2019/5/25,9441
2019/5/26,7486
2019/5/27,20987
2019/5/28,21297
2019/5/29,20477
2019/5/30,20673
2019/5/31,22120
2019/6/1,9428
2019/6/2,7658
2019/6/3,21158
2019/6/4,20388
2019/6/5,20278
2019/6/6,21470
2019/6/7,5931
2019/6/8,5838
2019/6/9,6366
2019/6/10,22871
2019/6/11,21147
2019/6/12,20413
2019/6/13,19179
2019/6/14,20672
2019/6/15,9938
2019/6/16,7912
2019/6/17,21531
2019/6/18,20129
2019/6/19,19924
2019/6/20,19461
2019/6/21,19497
2019/6/22,9564
2019/6/23,7994
2019/6/24,20491
2019/6/25,21774
2019/6/26,20784
2019/6/27,20952
2019/6/28,23341
2019/6/29,10180
2019/6/30,8557
2019/7/1,21145
2019/7/2,20682
2019/7/3,19241
2019/7/4,19049
2019/7/5,19666
2019/7/6,8873
2019/7/7,7377
2019/7/8,20105
2019/7/9,19638
2019/7/10,20327
2019/7/11,18864
2019/7/12,18857
2019/7/13,8714
2019/7/14,7216
2019/7/15,21400
2019/7/16,20009
2019/7/17,18474
2019/7/18,18434
2019/7/19,19418
2019/7/20,8849
2019/7/21,6969
2019/7/22,18620
2019/7/23,19242
2019/7/24,18102
2019/7/25,18198
2019/7/26,19253
2019/7/27,8936
2019/7/28,7054
2019/7/29,19589
2019/7/30,20591
2019/7/31,20547
2019/8/1,18163
2019/8/2,18730
2019/8/3,8985
2019/8/4,7157
2019/8/5,19657
2019/8/6,19025
2019/8/7,18019
2019/8/8,17853
2019/8/9,19415
2019/8/10,8222
2019/8/11,6801
2019/8/12,18811
2019/8/13,18328
2019/8/14,18453
2019/8/15,20083
2019/8/16,19077
2019/8/17,8851
2019/8/18,7474
2019/8/19,20820
2019/8/20,20484
2019/8/21,19455
2019/8/22,18818
2019/8/23,19848
2019/8/24,9602
2019/8/25,7849
2019/8/26,21118
2019/8/27,21501
2019/8/28,20735
2019/8/29,20647
2019/8/30,20273
2019/8/31,11565
2019/9/1,9007
2019/9/2,22539
2019/9/3,22159
2019/9/4,20632
2019/9/5,21134
2019/9/6,21430
2019/9/7,10172
2019/9/8,8400
2019/9/9,23446
2019/9/10,23921
2019/9/11,22509
2019/9/12,24029
2019/9/13,5215
2019/9/14,6180
2019/9/15,6939
2019/9/16,22704
2019/9/17,21967
2019/9/18,20638
2019/9/19,19920
2019/9/20,0
2019/9/21,9684
2019/9/22,7852
2019/9/23,21691
2019/9/24,21978
2019/9/25,22203
2019/9/26,21998
2019/9/27,24083
2019/9/28,11335
2019/9/29,22006
2019/9/30,25842
2019/10/1,149
2019/10/2,0
2019/10/3,164
2019/10/4,0
2019/10/5,5035
2019/10/6,5092
2019/10/7,6862
2019/10/8,23210
2019/10/9,22305
2019/10/10,22046
2019/10/11,20566
2019/10/12,16109
2019/10/13,8156
2019/10/14,20417
2019/10/15,0
2019/10/16,0
2019/10/17,0
2019/10/18,19513
2019/10/19,8848
2019/10/20,7269
2019/10/21,20910
2019/10/22,20451
2019/10/23,19207
2019/10/24,18472
2019/10/25,20109
2019/10/26,8915
2019/10/27,7431
2019/10/28,21164
2019/10/29,21586
2019/10/30,0
2019/10/31,21294
2019/11/1,19934
2019/11/2,0
2019/11/3,0
2019/11/4,20446
2019/11/5,19872
2019/11/6,0
2019/11/7,18656
2019/11/8,20446
2019/11/9,9206
2019/11/10,7591
2019/11/11,20278
2019/11/12,20104
2019/11/13,0
2019/11/14,0
2019/11/15,20521
2019/11/16,8886
2019/11/17,6977
2019/11/18,19419
2019/11/19,19770
2019/11/20,19267
2019/11/21,18391
2019/11/22,19563
2019/11/23,8508
2019/11/24,6843
2019/11/25,54606
2019/11/26,19759
2019/11/27,18795
2019/11/28,19738
2019/11/29,21959
2019/11/30,9512
2019/12/1,7361
2019/12/2,20526
2019/12/3,0
2019/12/4,19551
2019/12/5,18897
2019/12/6,20231
2019/12/7,8995
2019/12/8,14640
2019/12/9,41756
2019/12/10,21748
2019/12/11,20412
2019/12/12,19755
2019/12/13,21344
2019/12/14,9513
2019/12/15,7832
2019/12/16,21997
2019/12/17,21502
2019/12/18,20892
2019/12/19,20707
2019/12/20,22597
2019/12/21,9299
2019/12/22,7537
2019/12/23,22991
2019/12/24,23372
2019/12/25,0
2019/12/26,23545
2019/12/27,0
2019/12/28,10885
2019/12/29,8390
2019/12/30,0
2019/12/31,0
2020/1/1,6738
2020/1/2,0
2020/1/3,0
2020/1/4,0
2020/1/5,0
2020/1/6,25445
2020/1/7,25852
2020/1/8,25548
2020/1/9,0
2020/1/10,0
2020/1/11,0
2020/1/12,9423
2020/1/13,29116
2020/1/14,31368
2020/1/15,31955
2020/1/16,32949
2020/1/17,36787
2020/1/18,17215
2020/1/19,29895
2020/1/20,38697
2020/1/21,38671
2020/1/22,35534
2020/1/23,26909
2020/1/24,0
2020/1/25,0
2020/1/26,0
2020/1/27,0
2020/1/28,0
2020/1/29,477
2020/1/30,360
2020/1/31,500
2020/2/1,542
2020/2/2,467
2020/2/3,1760
2020/2/4,1412
2020/2/5,1056
2020/2/6,799
2020/2/7,932
2020/2/8,478
2020/2/9,554
2020/2/10,2328
2020/2/11,1919
2020/2/12,1905
2020/2/13,1766
2020/2/14,1915
2020/2/15,936
2020/2/16,694
2020/2/17,4357
2020/2/18,4338
2020/2/19,4141
2020/2/20,4783
2020/2/21,4740
2020/2/22,2045
2020/2/23,1679
2020/2/24,9216
2020/2/25,8922
2020/2/26,8846
2020/2/27,8803
2020/2/28,9484
2020/2/29,3932
2020/3/1,3144
2020/3/2,10964
2020/3/3,10583
2020/3/4,10238
2020/3/5,10531
2020/3/6,10967
2020/3/7,4938
2020/3/8,3707
2020/3/9,11950
2020/3/10,13324
2020/3/11,12197
2020/3/12,11761
2020/3/13,12862
2020/3/14,5870
2020/3/15,4913
2020/3/16,14619
2020/3/17,14088
2020/3/18,13538
2020/3/19,13608
2020/3/20,15242
2020/3/21,6439
2020/3/22,5212
2020/3/23,15601
2020/3/24,15324
2020/3/25,14839
2020/3/26,13938
2020/3/27,15548
2020/3/28,7180
2020/3/29,5504
2020/3/30,16786
2020/3/31,16920
2020/4/1,15554
2020/4/2,14701
2020/4/3,15751
2020/4/4,4517
2020/4/5,4478
2020/4/6,6724
2020/4/7,16566
2020/4/8,17065
2020/4/9,16095
2020/4/10,17227
2020/4/11,7391
2020/4/12,6107
2020/4/13,17210
2020/4/14,17139
2020/4/15,16996
2020/4/16,16015
2020/4/17,16752
2020/4/18,7290
2020/4/19,6162
2020/4/20,16994
2020/4/21,16498
2020/4/22,16169
2020/4/23,15797
2020/4/24,17199
2020/4/25,7478
2020/4/26,12575
2020/4/27,17952
2020/4/28,17944
2020/4/29,18979
2020/4/30,20959
2020/5/1,3970
2020/5/2,3598
2020/5/3,3409
2020/5/4,5242
2020/5/5,6122
2020/5/6,17349
2020/5/7,17395
2020/5/8,16541
2020/5/9,14861
2020/5/10,6997
2020/5/11,17705
2020/5/12,17170
2020/5/13,16679
2020/5/14,15936
2020/5/15,18519
2020/5/16,8121
2020/5/17,6497
2020/5/18,17725
2020/5/19,17925
2020/5/20,17083
2020/5/21,16044
2020/5/22,16948
2020/5/23,7713
2020/5/24,6223
2020/5/25,17442
2020/5/26,17582
2020/5/27,17441
2020/5/28,17481
2020/5/29,18942
2020/5/30,8061
2020/5/31,6751
2020/6/1,17236
2020/6/2,17407
2020/6/3,16425
2020/6/4,16413
2020/6/5,17100
2020/6/6,8049
2020/6/7,6523
2020/6/8,16941
2020/6/9,17725
2020/6/10,17428
2020/6/11,16715
2020/6/12,17538
2020/6/13,7898
2020/6/14,6316
2020/6/15,17521
2020/6/16,17023
2020/6/17,16531
2020/6/18,16078
2020/6/19,17914
2020/6/20,8237
2020/6/21,6241
2020/6/22,18389
2020/6/23,19068
2020/6/24,20089
2020/6/25,4923
2020/6/26,5489
2020/6/27,5788
2020/6/28,17109
2020/6/29,20933
2020/6/30,21670
2020/7/1,17938
2020/7/2,16471
2020/7/3,17791
2020/7/4,7993
2020/7/5,6400
2020/7/6,17480
2020/7/7,17682
2020/7/8,17279
2020/7/9,17195
2020/7/10,18552
2020/7/11,8045
2020/7/12,6790
2020/7/13,18354
2020/7/14,18750
2020/7/15,17964
2020/7/16,16756
2020/7/17,17177
2020/7/18,7707
2020/7/19,5998
2020/7/20,17765
2020/7/21,17052
2020/7/22,15870
2020/7/23,15996
2020/7/24,17338
2020/7/25,7887
2020/7/26,6089
2020/7/27,17066
2020/7/28,17104
2020/7/29,16830
2020/7/30,16513
2020/7/31,17826
2020/8/1,7727
2020/8/2,5995
2020/8/3,16789
2020/8/4,16356
2020/8/5,15351
2020/8/6,15425
2020/8/7,16280
2020/8/8,7593
2020/8/9,6104
2020/8/10,17531
2020/8/11,16597
2020/8/12,15197
2020/8/13,15308
2020/8/14,17022
2020/8/15,7860
2020/8/16,6182
2020/8/17,17146
2020/8/18,17088
2020/8/19,15930
2020/8/20,16306
2020/8/21,17255
2020/8/22,7590
2020/8/23,6149
2020/8/24,16951
2020/8/25,17929
2020/8/26,16616
2020/8/27,16374
2020/8/28,18548
2020/8/29,8092
2020/8/30,6816
2020/8/31,19953
2020/9/1,18781
2020/9/2,17184
2020/9/3,16767
2020/9/4,18480
2020/9/5,8439
2020/9/6,6666
2020/9/7,18504
2020/9/8,17911
2020/9/9,17516
2020/9/10,17584
2020/9/11,18139
2020/9/12,7991
2020/9/13,6780
2020/9/14,18843
2020/9/15,19210
2020/9/16,18095
2020/9/17,17076
2020/9/18,19068
2020/9/19,8325
2020/9/20,6950
2020/9/21,19787
2020/9/22,20073
2020/9/23,18695
2020/9/24,19640
2020/9/25,21512
2020/9/26,9526
2020/9/27,17551
2020/9/28,23045
2020/9/29,24015
2020/9/30,25430
2020/10/1,377
2020/10/2,627
2020/10/3,560
2020/10/4,653
2020/10/5,4747
2020/10/6,4310
2020/10/7,5855
2020/10/8,6645
2020/10/9,21933
2020/10/10,20099
2020/10/11,7894
2020/10/12,20086
2020/10/13,18310
2020/10/14,17719
2020/10/15,18628
2020/10/16,18643
2020/10/17,8482
2020/10/18,6980
2020/10/19,19546
2020/10/20,18993
2020/10/21,17937
2020/10/22,17413
2020/10/23,18443
2020/10/24,8100
2020/10/25,6629
2020/10/26,19449
2020/10/27,18952
2020/10/28,18830
2020/10/29,18675
2020/10/30,20686
2020/10/31,9005
2020/11/1,6799
2020/11/2,19145
2020/11/3,18435
2020/11/4,17237
2020/11/5,17360
2020/11/6,18270
2020/11/7,8002
2020/11/8,6461
2020/11/9,18528
2020/11/10,19316
2020/11/11,17397
2020/11/12,17467
2020/11/13,18560
2020/11/14,8021
2020/11/15,6759
2020/11/16,19403
2020/11/17,18223
2020/11/18,16814
2020/11/19,16655
2020/11/20,18291
2020/11/21,7614
2020/11/22,6127
2020/11/23,17882
2020/11/24,17899
2020/11/25,17318
2020/11/26,17632
2020/11/27,19503
2020/11/28,8332
2020/11/29,6860
2020/11/30,21184
2020/12/1,
2020/12/2,
2020/12/3,
2020/12/4,
2020/12/5,
2020/12/6,
2020/12/7,
2020/12/8,
2020/12/9,
2020/12/10,
2020/12/11,
2020/12/12,
2020/12/13,
2020/12/14,
2020/12/15,
2020/12/16,
2020/12/17,
2020/12/18,
2020/12/19,
2020/12/20,
2020/12/21,
2020/12/22,
2020/12/23,
2020/12/24,
2020/12/25,
2020/12/26,
2020/12/27,
2020/12/28,
2020/12/29,
2020/12/30,
2020/12/31,
2021/1/1,
2021/1/2,
2021/1/3,
2021/1/4,
2021/1/5,
2021/1/6,
2021/1/7,
2021/1/8,
2021/1/9,
2021/1/10,
2021/1/11,
2021/1/12,
2021/1/13,
2021/1/14,
2021/1/15,
2021/1/16,
2021/1/17,
2021/1/18,
2021/1/19,
2021/1/20,
2021/1/21,
2021/1/22,
2021/1/23,
2021/1/24,
2021/1/25,
2021/1/26,
2021/1/27,
2021/1/28,
2021/1/29,
2021/1/30,
2021/1/31,
2021/2/1,
2021/2/2,
2021/2/3,
2021/2/4,
2021/2/5,
2021/2/6,
2021/2/7,
2021/2/8,
2021/2/9,
2021/2/10,
2021/2/11,
2021/2/12,
2021/2/13,
2021/2/14,
2021/2/15,
2021/2/16,
2021/2/17,
2021/2/18,
2021/2/19,
2021/2/20,
2021/2/21,
2021/2/22,
2021/2/23,
2021/2/24,
2021/2/25,
2021/2/26,
2021/2/27,
2021/2/28,
2021/3/1,
2021/3/2,
2021/3/3,
2021/3/4,
2021/3/5,
2021/3/6,
2021/3/7,
2021/3/8,
2021/3/9,
2021/3/10,
2021/3/11,
2021/3/12,
2021/3/13,
2021/3/14,
2021/3/15,
2021/3/16,
2021/3/17,
2021/3/18,
2021/3/19,
2021/3/20,
2021/3/21,
2021/3/22,
2021/3/23,
2021/3/24,
2021/3/25,
2021/3/26,
2021/3/27,
2021/3/28,
2021/3/29,
2021/3/30,
2021/3/31,
2021/4/1,
2021/4/2,
2021/4/3,
2021/4/4,
2021/4/5,
2021/4/6,
2021/4/7,
2021/4/8,
2021/4/9,
2021/4/10,
2021/4/11,
2021/4/12,
2021/4/13,
2021/4/14,
2021/4/15,
2021/4/16,
2021/4/17,
2021/4/18,
2021/4/19,
2021/4/20,
2021/4/21,
2021/4/22,
2021/4/23,
2021/4/24,
2021/4/25,
2021/4/26,
2021/4/27,
2021/4/28,
2021/4/29,
2021/4/30,
2021/5/1,
2021/5/2,
2021/5/3,
2021/5/4,
2021/5/5,
2021/5/6,
2021/5/7,
2021/5/8,
2021/5/9,
2021/5/10,
2021/5/11,
2021/5/12,
2021/5/13,
2021/5/14,
2021/5/15,
2021/5/16,
2021/5/17,
2021/5/18,
2021/5/19,
2021/5/20,
2021/5/21,
2021/5/22,
2021/5/23,
2021/5/24,
2021/5/25,
2021/5/26,
2021/5/27,
2021/5/28,
2021/5/29,
2021/5/30,
2021/5/31,
2021/6/1,
2021/6/2,
2021/6/3,
2021/6/4,
2021/6/5,
2021/6/6,
2021/6/7,
2021/6/8,
2021/6/9,
2021/6/10,
2021/6/11,
2021/6/12,
2021/6/13,
2021/6/14,
2021/6/15,
2021/6/16,
2021/6/17,
2021/6/18,
2021/6/19,
2021/6/20,
2021/6/21,
2021/6/22,
2021/6/23,
2021/6/24,
2021/6/25,
2021/6/26,
2021/6/27,
2021/6/28,
2021/6/29,
2021/6/30,
2021/7/1,
2021/7/2,
2021/7/3,
2021/7/4,
2021/7/5,
2021/7/6,
2021/7/7,
2021/7/8,
2021/7/9,
2021/7/10,
2021/7/11,
2021/7/12,
2021/7/13,
2021/7/14,
2021/7/15,
2021/7/16,
2021/7/17,
2021/7/18,
2021/7/19,
2021/7/20,
2021/7/21,
2021/7/22,
2021/7/23,
2021/7/24,
2021/7/25,
2021/7/26,
2021/7/27,
2021/7/28,
2021/7/29,
2021/7/30,
2021/7/31,
2021/8/1,
2021/8/2,
2021/8/3,
2021/8/4,
2021/8/5,
2021/8/6,
2021/8/7,
2021/8/8,
2021/8/9,
2021/8/10,
2021/8/11,
2021/8/12,
2021/8/13,
2021/8/14,
2021/8/15,
2021/8/16,
2021/8/17,
2021/8/18,
2021/8/19,
2021/8/20,
2021/8/21,
2021/8/22,
2021/8/23,
2021/8/24,
2021/8/25,
2021/8/26,
2021/8/27,
2021/8/28,
2021/8/29,
2021/8/30,
2021/8/31,
2021/9/1,
2021/9/2,
2021/9/3,
2021/9/4,
2021/9/5,
2021/9/6,
2021/9/7,
2021/9/8,
2021/9/9,
2021/9/10,
2021/9/11,
2021/9/12,
2021/9/13,
2021/9/14,
2021/9/15,
2021/9/16,
2021/9/17,
2021/9/18,
2021/9/19,
2021/9/20,
2021/9/21,
2021/9/22,
2021/9/23,
2021/9/24,
2021/9/25,
2021/9/26,
2021/9/27,
2021/9/28,
2021/9/29,
2021/9/30,
2021/10/1,
2021/10/2,
2021/10/3,
2021/10/4,
2021/10/5,
2021/10/6,
2021/10/7,
2021/10/8,
2021/10/9,
2021/10/10,
2021/10/11,
2021/10/12,
2021/10/13,
2021/10/14,
2021/10/15,
2021/10/16,
2021/10/17,
2021/10/18,
2021/10/19,
2021/10/20,
2021/10/21,
2021/10/22,
2021/10/23,
2021/10/24,
2021/10/25,
2021/10/26,
2021/10/27,
2021/10/28,
2021/10/29,
2021/10/30,
2021/10/31,
2021/11/1,
2021/11/2,
2021/11/3,
2021/11/4,
2021/11/5,
2021/11/6,
2021/11/7,
2021/11/8,
2021/11/9,
2021/11/10,
2021/11/11,
2021/11/12,
2021/11/13,
2021/11/14,
2021/11/15,
2021/11/16,
2021/11/17,
2021/11/18,
2021/11/19,
2021/11/20,
2021/11/21,
2021/11/22,
2021/11/23,
2021/11/24,
2021/11/25,
2021/11/26,
2021/11/27,
2021/11/28,
2021/11/29,
2021/11/30,
2021/12/1,
2021/12/2,
2021/12/3,
2021/12/4,
2021/12/5,
2021/12/6,
2021/12/7,
2021/12/8,
2021/12/9,
2021/12/10,
2021/12/11,
2021/12/12,
2021/12/13,
2021/12/14,
2021/12/15,
2021/12/16,
2021/12/17,
2021/12/18,
2021/12/19,
2021/12/20,
2021/12/21,
2021/12/22,
2021/12/23,
2021/12/24,
2021/12/25,
2021/12/26,
2021/12/27,
2021/12/28,
2021/12/29,
2021/12/30,
2021/12/31,